path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
MOR.PS03.I002.N02.L1CB03.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N02.L1CB03.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB01.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB02.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N03.L1CB03.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST17,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST18,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST19,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB01.ST20,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB02.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST01,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST02,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST03,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST04,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST05,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST06,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST07,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST08,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST09,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST10,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST11,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST12,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST13,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST14,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST15,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS03.I002.N04.L1CB03.ST16,MOR.PS03.I002,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB01.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB02.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N01.L1CB03.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.2
MOR.PS04.I001.N02.L1CB01.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.2
MOR.PS04.I001.N02.L1CB01.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.2
MOR.PS04.I001.N02.L1CB01.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.2
MOR.PS04.I001.N02.L1CB01.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.2
MOR.PS04.I001.N02.L1CB01.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST17,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST18,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST19,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB01.ST20,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB02.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N02.L1CB03.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB01.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST03,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST04,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST05,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST06,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST07,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST08,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST09,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST10,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST11,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST12,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST13,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST14,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST15,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB02.ST16,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB03.ST01,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
MOR.PS04.I001.N03.L1CB03.ST02,MOR.PS04.I001,13,String,-29.56228,148.86192,,,,6.3
